Time,Record Number,Temperature (F),Pressure (mbar),Humidity (%),Wind Direction (Degrees),Wind Direction (String),Wind Speed (MPH),Wind Gust (MPH),Precipitation (Inches),Shortwave Radiation (W m^(-2)),Avg. RF Watts (W),Avg. RF Watts Frequency (MHz),Peak RF Watts (W),Frequency of RF Watts Peak (MHz),Peak RF Watts Frequency (MHz),Watts of RF Watts Frequency Peak (W),Avg. RF Density (W m^(-2)),Avg. RF Density Frequency (MHz),Peak RF Density (W m^(-2)),Frequency of RF Density Peak (MHz),Peak RF Density Frequency (MHz),Density of RF Density Frequency Peak (W m^(-2)),Avg. Total Density (W m^(-2)),Max Total Density (W m^(-2)),Avg. EF (V/m),Max EF (V/m),Avg. EMF (mG),Max EMF (mG),BeeMonitorID,UpwardMotion,DownwardMotion,LateralMotion,TotalMotion,Shortwave Radiation USU (MJ/m^2)
2020-09-10 12:00:00,11214,65.5,1021.6,24.7,324.2,NW,0.9,3.4,0.0,705.0,1.907353e-10,621.0,2e-09,1868.0,1886.0,1e-10,5.8823529412e-06,577.5,0.0002,1871.0,1886.0,0.0,0.000395588235294,0.0014,633.9,814.0,0.6,0.8,4.5,396.0,355.0,45.0,796.0,2.807
2020-09-10 12:15:00,11215,65.5,1021.3,23.9,338.5,NNW,1.5,5.7,0.0,145.0,1.568235e-10,719.4,1e-09,1869.0,1887.0,7.9e-11,1.17647058824e-05,680.3,0.0002,1854.0,1887.0,0.0,0.000429411764706,0.0014,627.4,842.8,0.8,1.0,4.5,451.0,433.0,61.0,945.0,2.807
2020-09-10 12:30:00,11216,66.4,1021.1,23.7,322.9,NW,1.0,4.5,0.0,120.0,1.388116e-10,615.1,1e-09,1831.0,1880.0,2e-10,5.7971014493e-06,616.4,0.0001,1831.0,1884.0,0.0,0.000508695652174,0.0022,641.7,841.6,1.0,1.2,4.5,807.0,818.0,134.0,1759.0,2.807
2020-09-10 12:45:00,11217,68.0,1020.9,23.1,343.7,NNW,1.3,3.3,0.0,220.0,2.378116e-10,814.6,2e-09,1859.0,1886.0,1.58e-10,2.02898550725e-05,864.6,0.0002,1859.0,1887.0,0.0,0.000457971014493,0.0023,640.1,815.2,1.1,1.2,4.5,372.0,397.0,44.0,813.0,2.807
2020-09-10 13:00:00,11218,68.9,1020.8,20.8,288.1,WNW,0.6,2.1,0.0,115.0,1.446667e-10,766.8,1e-09,1865.0,1886.0,1.58e-10,1.01449275362e-05,802.7,0.0001,1873.0,1886.0,0.0,0.000560869565217,0.0023,650.3,812.8,1.1,1.2,4.5,873.0,917.0,109.0,1899.0,2.687
2020-09-10 13:15:00,11219,69.4,1020.6,20.8,271.9,W,0.7,4.0,0.0,205.0,1.912059e-10,723.9,1e-09,1881.0,1884.0,2e-10,1.02941176471e-05,718.5,0.0001,1881.0,1884.0,0.0,0.000498529411765,0.0024,639.2,840.4,1.1,1.2,4.5,544.0,630.0,95.0,1269.0,2.687
2020-09-10 13:30:00,11220,69.3,1020.4,19.3,319.8,NW,0.3,1.5,0.0,185.0,2.478116e-10,721.1,3e-09,1833.0,1885.0,5.01e-10,1.44927536232e-05,738.3,0.0002,1858.0,1885.0,0.0001,0.000505797101449,0.0022,630.0,835.6,1.1,1.4,4.5,753.0,881.0,189.0,1823.0,2.687
2020-09-10 13:45:00,11221,70.9,1020.2,19.6,340.1,NNW,0.8,3.1,0.0,265.0,1.797246e-10,722.8,2e-09,1838.0,1884.0,1.26e-10,1.30434782609e-05,715.6,0.0002,1838.0,1885.0,0.0,0.000465217391304,0.0024,634.5,832.0,1.2,1.4,4.5,890.0,862.0,307.0,2059.0,2.687
2020-09-10 14:00:00,11222,73.0,1020.1,18.2,268.8,W,0.7,2.1,0.0,205.0,1.667391e-10,739.4,1e-09,1866.0,1886.0,1.26e-10,1.15942028986e-05,725.4,0.0001,1830.0,1881.0,0.0,0.000602898550725,0.0022,643.2,859.6,1.3,1.5,4.5,414.0,359.0,90.0,863.0,2.369
2020-09-10 14:15:00,11223,73.9,1019.9,16.2,319.2,NW,0.7,3.0,0.0,435.0,1.566087e-10,583.6,2e-09,1866.0,1886.0,1.26e-10,1.15942028986e-05,646.6,0.0002,1866.0,1886.0,0.0,0.000382608695652,0.0021,639.4,821.2,1.4,1.6,4.5,837.0,913.0,252.0,2002.0,2.369
2020-09-10 14:30:00,11224,72.0,1019.8,17.3,298.9,WNW,0.6,2.2,0.0,95.0,1.458261e-10,603.9,2e-09,1871.0,1885.0,2e-10,1.30434782609e-05,667.8,0.0002,1829.0,1884.0,0.0001,0.000572463768116,0.0022,626.9,823.6,1.5,1.8,4.5,373.0,396.0,127.0,896.0,2.369
2020-09-10 14:45:00,11225,69.8,1019.7,19.6,334.9,NNW,0.7,3.4,0.0,85.0,1.851594e-10,662.1,3e-09,1880.0,1885.0,7.9e-11,5.7971014493e-06,642.0,0.0001,1881.0,1885.0,0.0,0.000582608695652,0.0024,629.0,840.4,1.7,1.9,4.5,971.0,997.0,371.0,2339.0,2.369
2020-09-10 15:00:00,11226,68.4,1019.6,19.8,319.3,NW,0.8,2.1,0.0,75.0,2.828696e-10,811.2,4e-09,1880.0,1884.0,1.58e-10,1.08695652174e-05,832.5,0.0004,1880.0,1886.0,0.0,0.000491304347826,0.0025,621.8,840.4,1.7,1.9,4.5,573.0,617.0,154.0,1344.0,1.916
2020-09-10 15:15:00,11227,67.5,1019.4,19.8,348.9,NNW,1.0,4.0,0.0,65.0,2.272319e-10,713.0,2e-09,1884.0,1887.0,1e-10,1.59420289855e-05,709.8,0.0005,1880.0,1887.0,0.0,0.000507246376812,0.0023,650.6,823.6,1.5,1.7,4.5,379.0,385.0,61.0,825.0,1.916
2020-09-10 15:30:00,11228,66.7,1019.2,20.9,6.0,N,0.5,2.5,0.0,65.0,1.4725e-10,653.4,1e-09,1867.0,1886.0,1.58e-10,1.02941176471e-05,701.7,0.0001,1851.0,1886.0,0.0,0.000529411764706,0.0025,647.2,841.6,1.3,1.6,4.5,654.0,677.0,150.0,1481.0,1.916
2020-09-10 15:45:00,11229,66.4,1019.1,20.4,348.8,NNW,1.6,5.4,0.0,55.0,3.101304e-10,754.5,1e-08,1880.0,1885.0,2e-10,1.73913043478e-05,767.7,0.0003,1833.0,1881.0,0.0,0.000376811594203,0.0023,633.3,842.8,1.2,1.4,4.5,658.0,751.0,230.0,1639.0,1.916
2020-09-10 16:00:00,11230,65.8,1018.9,21.1,334.9,NNW,0.4,2.1,0.0,50.0,1.1022464e-09,787.9,6.3e-08,1880.0,1886.0,2.51e-10,0.0001,766.8,0.0063,1880.0,1881.0,0.0,0.000630434782609,0.0025,647.7,850.0,1.1,1.2,4.5,1998.0,2144.0,515.0,4657.0,1.332
2020-09-10 16:15:00,11231,65.8,1018.8,19.8,315.1,NW,0.9,3.9,0.0,55.0,1.131014e-10,681.2,1e-09,1869.0,1886.0,7.9e-11,4.347826087e-06,690.7,0.0001,1863.0,1886.0,0.0,0.000697101449275,0.0024,665.3,878.8,1.0,1.5,4.5,522.0,568.0,75.0,1165.0,1.332
2020-09-10 16:30:00,11232,65.5,1018.8,20.4,263.1,W,0.4,2.1,0.0,40.0,1.614058e-10,800.8,1e-09,1875.0,1886.0,1.26e-10,8.6956521739e-06,785.1,0.0001,1875.0,1886.0,0.0,0.000668115942029,0.0024,679.3,851.2,0.9,1.1,4.5,259.0,568.0,90.0,917.0,1.332
2020-09-10 16:45:00,11233,65.1,1018.7,21.1,324.1,NW,0.2,2.2,0.0,40.0,1.910294e-10,763.9,1e-09,1832.0,1884.0,2.51e-10,1.17647058824e-05,706.8,0.0003,1881.0,1884.0,0.0,0.000416176470588,0.0021,659.8,878.8,0.9,1.1,4.5,610.0,695.0,143.0,1448.0,1.332
2020-09-10 17:00:00,11234,64.9,1018.7,22.6,314.1,NW,0.5,2.7,0.0,40.0,1.979706e-10,655.1,2e-09,1836.0,1884.0,5.01e-10,1.02941176471e-05,706.6,0.0002,1841.0,1884.0,0.0001,0.000658823529412,0.0024,636.5,840.4,0.9,1.0,4.5,353.0,493.0,93.0,939.0,0.689
2020-09-10 17:15:00,11235,64.8,1018.5,21.7,258.1,WSW,0.5,2.2,0.0,25.0,1.997794e-10,679.2,2e-09,1860.0,1886.0,1.26e-10,1.02941176471e-05,679.8,0.0002,1860.0,1886.0,0.0,0.000557352941177,0.0024,666.8,865.6,0.8,1.0,4.5,322.0,447.0,69.0,838.0,0.689
2020-09-10 17:30:00,11236,64.8,1018.4,20.6,269.6,W,0.6,2.4,0.0,35.0,2.301739e-10,643.2,2e-09,1857.0,1881.0,3.16e-10,1.73913043478e-05,714.9,0.0002,1857.0,1883.0,0.0,0.000617391304348,0.0025,682.8,872.8,0.8,0.9,4.5,75.0,240.0,31.0,346.0,0.689
2020-09-10 17:45:00,11237,64.2,1018.3,20.9,247.5,WSW,0.2,1.6,0.0,20.0,2.637941e-10,770.2,4e-09,1881.0,1885.0,2e-10,2.05882352941e-05,748.0,0.0004,1881.0,1885.0,0.0,0.000602941176471,0.0024,679.2,862.0,0.8,0.9,4.5,155.0,394.0,66.0,615.0,0.689
2020-09-10 18:00:00,11238,63.7,1018.3,22.1,236.1,SW,0.0,0.6,0.0,35.0,2.601029e-10,788.5,3e-09,1880.0,1884.0,2e-10,1.61764705882e-05,745.3,0.0002,1854.0,1886.0,0.0,0.000619117647059,0.0024,688.5,852.4,0.7,0.9,4.5,62.0,180.0,12.0,254.0,0.055
2020-09-10 18:15:00,11239,62.8,1018.3,23.4,237.9,WSW,0.0,0.0,0.0,5.0,2.178235e-10,750.1,3e-09,1880.0,1886.0,1.58e-10,1.47058823529e-05,739.7,0.0003,1880.0,1886.0,0.0,0.000704411764706,0.0025,657.1,863.2,0.7,0.9,4.5,86.0,187.0,25.0,298.0,0.055
2020-09-10 18:30:00,11240,62.8,1018.1,22.6,242.3,WSW,0.1,1.6,0.0,20.0,3.467059e-10,668.5,1.3e-08,1880.0,1885.0,2e-10,2.64705882353e-05,620.0,0.0013,1880.0,1885.0,0.0,0.000583823529412,0.0024,675.2,862.0,0.6,0.8,4.5,128.0,231.0,50.0,409.0,0.055
2020-09-10 18:45:00,11241,62.8,1018.0,24.6,231.1,SW,0.3,1.5,0.0,5.0,3.192206e-10,749.9,2e-09,1841.0,1884.0,1e-09,2.20588235294e-05,731.6,0.0002,1833.0,1884.0,0.0001,0.000495588235294,0.0022,646.6,842.8,0.6,0.7,4.5,132.0,220.0,35.0,387.0,0.055
2020-09-10 19:00:00,11242,61.9,1017.9,25.9,317.7,NW,0.0,0.0,0.0,15.0,1.466471e-10,633.4,1e-09,1881.0,1886.0,1.26e-10,1.32352941176e-05,647.1,0.0004,1880.0,1886.0,0.0,0.000639705882353,0.0025,656.4,824.8,0.6,0.8,4.5,101.0,260.0,45.0,406.0,0.0
2020-09-10 19:15:00,11243,60.8,1017.9,27.8,248.4,WSW,0.0,0.0,0.0,20.0,1.870735e-10,631.7,3e-09,1863.0,1887.0,7.9e-11,1.02941176471e-05,631.0,0.0003,1863.0,1885.0,0.0,0.000658823529412,0.0024,660.3,870.4,0.6,0.7,4.5,20.0,40.0,3.0,63.0,0.0
2020-09-10 19:30:00,11244,59.4,1017.9,30.7,234.6,SW,0.0,0.0,0.0,0.0,2.435735e-10,690.3,2e-09,1843.0,1884.0,1e-09,1.32352941176e-05,647.2,0.0002,1843.0,1884.0,0.0,0.000529411764706,0.0027,646.0,852.4,0.5,0.7,4.5,6.0,3.0,4.0,13.0,0.0
2020-09-10 19:45:00,11245,57.7,1017.9,34.8,235.9,SW,0.0,0.0,0.0,0.0,2.573676e-10,808.8,2e-09,1876.0,1886.0,1.26e-10,1.76470588235e-05,777.9,0.0002,1876.0,1886.0,0.0,0.000655882352941,0.0025,653.3,878.8,0.4,0.6,4.5,0.0,0.0,0.0,0.0,0.0
2020-09-10 20:00:00,11246,56.1,1018.0,37.4,234.4,SW,0.0,0.0,0.0,0.0,2.733768e-10,836.3,2e-09,1882.0,1886.0,1e-10,1.59420289855e-05,829.0,0.0002,1882.0,1886.0,0.0,0.000504347826087,0.0025,655.4,871.6,0.3,0.6,4.5,0.0,0.0,0.0,0.0,0.0
2020-09-10 20:15:00,11247,55.2,1018.2,37.3,225.3,SW,0.1,1.3,0.0,0.0,2.325e-10,705.2,2e-09,1841.0,1884.0,1.26e-10,2.64705882353e-05,776.4,0.0003,1832.0,1884.0,0.0,0.000623529411765,0.0027,677.9,868.0,0.1,0.5,4.5,0.0,0.0,0.0,0.0,0.0
2020-09-10 20:30:00,11248,55.0,1018.5,33.7,244.6,WSW,0.6,2.4,0.0,0.0,3.29e-10,758.3,3e-09,1867.0,1889.0,1.26e-10,2.05882352941e-05,737.3,0.0003,1867.0,1889.0,0.0,0.0005,0.0015,665.2,859.6,0.2,0.5,4.5,0.0,0.0,0.0,0.0,0.0
2020-09-10 20:45:00,11249,55.9,1018.6,28.9,223.2,SW,1.7,4.5,0.0,0.0,1.290588e-10,589.6,2e-09,1878.0,1884.0,2e-10,8.8235294118e-06,649.8,0.0002,1878.0,1884.0,0.0,0.000691176470588,0.0026,664.4,865.6,0.1,0.5,4.5,0.0,0.0,0.0,0.0,0.0
2020-09-10 21:00:00,11250,56.8,1018.6,29.0,222.5,SW,2.2,4.6,0.0,0.0,1.938551e-10,616.6,4e-09,1863.0,1884.0,6.31e-10,1.88405797101e-05,651.9,0.0004,1863.0,1885.0,0.0,0.00058115942029,0.0023,627.8,821.2,0.1,0.5,4.5,0.0,0.0,0.0,0.0,0.0
2020-09-10 21:15:00,11251,56.8,1018.8,29.4,232.6,SW,2.1,5.1,0.0,0.0,2.347391e-10,638.9,5e-09,1880.0,1886.0,1.26e-10,2.46376811594e-05,675.9,0.0005,1880.0,1884.0,0.0,0.000620289855073,0.0027,671.7,840.4,0.0,0.2,4.5,0.0,0.0,0.0,0.0,0.0
2020-09-10 21:30:00,11252,56.1,1018.9,30.5,241.5,WSW,1.1,4.2,0.0,0.0,1.817101e-10,607.7,2e-09,1866.0,1884.0,1.58e-10,1.44927536232e-05,624.6,0.0002,1866.0,1884.0,0.0,0.000614492753623,0.0027,670.6,840.4,0.0,0.2,4.5,0.0,0.0,0.0,0.0,0.0
2020-09-10 21:45:00,11253,55.0,1019.2,32.4,244.8,WSW,0.7,3.0,0.0,0.0,3.464559e-10,758.8,2e-09,1875.0,1886.0,1.26e-10,2.64705882353e-05,791.6,0.0002,1875.0,1886.0,0.0,0.000639705882353,0.0026,673.5,859.6,0.1,0.5,4.5,0.0,0.0,0.0,0.0,0.0
2020-09-10 22:00:00,11254,54.9,1019.3,32.2,229.0,SW,1.0,3.1,0.0,0.0,1.437826e-10,696.5,2e-09,1854.0,1885.0,1.58e-10,1.01449275362e-05,701.7,0.0003,1858.0,1885.0,0.0,0.00066231884058,0.0026,665.4,859.6,0.0,0.1,4.5,0.0,0.0,0.0,0.0,0.0
2020-09-10 22:15:00,11255,53.8,1019.4,33.7,304.2,NW,0.3,2.4,0.0,0.0,1.94913e-10,772.7,3e-09,1868.0,1886.0,1e-10,1.30434782609e-05,792.9,0.0003,1874.0,1886.0,0.0,0.000821739130435,0.0025,651.8,842.8,0.0,0.2,4.5,0.0,0.0,0.0,0.0,0.0
2020-09-10 22:30:00,11256,53.1,1019.5,34.4,243.3,WSW,0.5,3.4,0.0,0.0,3.318986e-10,899.6,3e-09,1868.0,1885.0,2e-10,2.89855072464e-05,903.9,0.0003,1868.0,1882.0,0.0,0.000731884057971,0.0026,649.4,863.2,0.0,0.1,4.5,0.0,0.0,0.0,0.0,0.0
2020-09-10 22:45:00,11257,52.7,1019.6,34.8,265.2,W,0.4,2.1,0.0,0.0,2.703333e-10,864.7,3e-09,1877.0,1882.0,2.51e-10,1.88405797101e-05,903.4,0.0003,1877.0,1882.0,0.0,0.000773913043478,0.0026,674.7,862.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0
2020-09-10 23:00:00,11258,51.4,1019.6,37.3,309.1,NW,0.0,1.0,0.0,0.0,2.320882e-10,835.2,3e-09,1853.0,1885.0,1.58e-10,1.47058823529e-05,816.1,0.0003,1853.0,1885.0,0.0,0.000675,0.0028,696.7,862.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0
2020-09-10 23:15:00,11259,50.9,1019.5,37.3,300.2,WNW,0.2,2.1,0.0,0.0,1.601159e-10,797.2,2e-09,1873.0,1886.0,1.26e-10,4.347826087e-06,761.9,0.0002,1863.0,1886.0,0.0,0.000905797101449,0.0027,665.4,862.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0
2020-09-10 23:30:00,11260,50.2,1019.6,37.9,308.3,NW,0.0,0.7,0.0,0.0,2.901765e-10,868.5,3e-09,1861.0,1888.0,7.94e-10,1.32352941176e-05,797.9,0.0003,1861.0,1888.0,0.0001,0.000448529411765,0.0016,672.0,859.6,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0
2020-09-10 23:45:00,11261,49.1,1019.6,39.5,318.6,NW,0.0,0.0,0.0,0.0,3.065072e-10,811.8,3e-09,1834.0,1886.0,1.26e-10,1.15942028986e-05,760.2,0.0003,1834.0,1886.0,0.0,0.000734782608696,0.0021,672.3,881.2,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0
2020-09-11 00:00:00,11262,50.2,1019.6,38.2,288.0,WNW,0.9,3.7,0.0,0.0,3.768676e-10,889.6,5e-09,1831.0,1885.0,1.58e-10,2.64705882353e-05,907.9,0.0005,1831.0,1885.0,0.0,0.000757352941177,0.0016,684.4,881.2,0.0,0.0,,,,,,0.0
2020-09-11 00:15:00,11263,51.4,1019.7,37.0,264.4,W,1.2,4.0,0.0,0.0,2.037059e-10,761.1,3e-09,1858.0,1881.0,1.58e-10,1.02941176471e-05,779.1,0.0002,1862.0,1882.0,0.0001,0.000598529411765,0.0022,674.7,862.0,0.0,0.0,,,,,,0.0
2020-09-11 00:30:00,11264,51.1,1019.8,38.5,266.7,W,0.6,3.1,0.0,0.0,3.071594e-10,865.4,3e-09,1832.0,1883.0,2.51e-10,1.59420289855e-05,848.2,0.0002,1879.0,1883.0,0.0,0.000676811594203,0.0023,693.5,860.8,0.0,0.0,,,,,,0.0
2020-09-11 00:45:00,11265,49.5,1019.8,40.1,307.2,NW,0.0,0.1,0.0,0.0,2.472353e-10,832.9,3e-09,1864.0,1884.0,2e-10,1.47058823529e-05,888.1,0.0003,1864.0,1886.0,0.0,0.000807352941177,0.0026,660.8,860.8,0.0,0.0,,,,,,0.0
2020-09-11 01:00:00,11266,49.6,1019.8,39.8,288.6,WNW,0.6,4.2,0.0,0.0,2.155882e-10,798.1,3e-09,1876.0,1883.0,1e-10,2.64705882353e-05,905.2,0.0003,1876.0,1887.0,0.0,0.000622058823529,0.0027,690.4,878.8,0.0,0.0,,,,,,0.0
2020-09-11 01:15:00,11267,50.5,1019.8,38.6,322.0,NW,1.4,5.8,0.0,0.0,2.729706e-10,905.7,2e-09,1864.0,1886.0,1.26e-10,2.05882352941e-05,905.3,0.0002,1864.0,1886.0,0.0,0.000785294117647,0.0024,677.9,881.2,0.0,0.0,,,,,,0.0
2020-09-11 01:30:00,11268,50.2,1019.8,39.1,340.5,NNW,1.0,3.4,0.0,0.0,1.608235e-10,779.7,2e-09,1841.0,1879.0,7.94e-10,1.02941176471e-05,797.2,0.0002,1841.0,1879.0,0.0001,0.000538235294118,0.0026,663.7,862.0,0.0,0.0,,,,,,0.0
2020-09-11 01:45:00,11269,49.8,1019.6,39.2,330.0,NNW,0.5,2.2,0.0,0.0,2.159559e-10,851.2,2e-09,1884.0,1886.0,1.58e-10,1.32352941176e-05,832.3,0.0002,1884.0,1886.0,0.0,0.000705882352941,0.0028,670.6,851.2,0.0,0.0,,,,,,0.0
2020-09-11 02:00:00,11270,50.0,1019.6,39.2,312.0,NW,1.1,4.6,0.0,0.0,2.181912e-10,797.6,2e-09,1871.0,1886.0,1e-10,1.61764705882e-05,832.8,0.0002,1832.0,1886.0,0.0,0.000801470588235,0.0026,664.3,919.6,0.0,0.0,,,,,,0.0
2020-09-11 02:15:00,11271,49.8,1019.6,39.0,346.9,NNW,1.0,4.5,0.0,5.0,3.636866e-10,982.3,5e-09,1831.0,1888.0,5.01e-10,2.23880597015e-05,814.55,0.0002,1875.0,1888.0,0.0001,0.000634328358209,0.0025,664.5,888.4,0.0,0.0,,,,,,0.0
2020-09-11 02:30:00,11272,49.5,1019.6,39.4,334.6,NNW,0.7,3.0,0.0,0.0,2.104493e-10,830.3,3e-09,1837.0,1886.0,5.01e-10,7.2463768116e-06,796.3,0.0002,1871.0,1887.0,0.0,0.000795652173913,0.0027,678.3,859.6,0.0,0.0,,,,,,0.0
2020-09-11 02:45:00,11273,49.1,1019.8,39.9,335.7,NNW,0.9,3.3,0.0,0.0,3.098696e-10,884.0,3e-09,1872.0,1884.0,1e-09,1.88405797101e-05,813.8,0.0003,1872.0,1884.0,0.0001,0.000668115942029,0.0027,635.0,859.6,0.0,0.0,,,,,,0.0
2020-09-11 03:00:00,11274,47.5,1019.9,43.8,277.1,W,0.5,2.4,0.0,0.0,3.641884e-10,935.4,3e-09,1877.0,1885.0,1e-10,1.44927536232e-05,884.9,0.0002,1869.0,1885.0,0.0,0.000649275362319,0.0028,663.8,859.6,0.0,0.0,,,,,,0.0
2020-09-11 03:15:00,11275,45.3,1019.9,47.1,284.6,WNW,0.0,0.0,0.0,0.0,2.568986e-10,849.6,3e-09,1878.0,1886.0,6.31e-10,1.73913043478e-05,814.1,0.0003,1878.0,1886.0,0.0001,0.000814492753623,0.0026,661.0,859.6,0.0,0.0,,,,,,0.0
2020-09-11 03:30:00,11276,45.5,1019.6,45.9,323.0,NW,0.2,1.2,0.0,0.0,3.024783e-10,865.2,3e-09,1863.0,1886.0,7.94e-10,1.88405797101e-05,901.6,0.0003,1863.0,1886.0,0.0001,0.000830434782609,0.0027,664.0,862.0,0.0,0.0,,,,,,0.0
2020-09-11 03:45:00,11277,46.0,1019.7,45.2,308.6,NW,0.3,1.9,0.0,0.0,1.975507e-10,779.0,3e-09,1879.0,1886.0,1.58e-10,1.44927536232e-05,797.0,0.0003,1854.5,1884.0,0.0,0.000797101449275,0.0018,670.3,898.0,0.0,0.0,,,,,,0.0
2020-09-11 04:00:00,11278,45.3,1019.8,49.5,234.2,SW,0.3,1.2,0.0,0.0,3.093478e-10,848.9,3e-09,1846.0,1885.0,3.98e-10,2.31884057971e-05,883.9,0.0003,1846.0,1883.0,0.0,0.000668115942029,0.0018,663.1,850.0,0.0,0.0,,,,,,0.0
2020-09-11 04:15:00,11279,43.3,1019.8,54.8,253.1,WSW,0.0,0.4,0.0,0.0,3.457391e-10,866.6,3e-09,1868.0,1887.0,1.58e-10,3.04347826087e-05,902.0,0.0003,1868.0,1887.0,0.0,0.000649275362319,0.0019,688.2,868.0,0.0,0.0,,,,,,0.0
2020-09-11 04:30:00,11280,43.2,1019.5,50.2,334.2,NNW,0.3,2.4,0.0,0.0,5.025942e-10,866.9,8e-09,1880.0,1884.0,5.01e-10,2.02898550725e-05,814.5,0.0005,1880.0,1885.0,0.0,0.000810144927536,0.002,675.8,898.0,0.0,0.0,,,,,,0.0
2020-09-11 04:45:00,11281,44.6,1019.4,47.8,338.5,NNW,0.4,2.5,0.0,0.0,2.417536e-10,848.5,2e-09,1845.0,1884.0,1.58e-10,8.6956521739e-06,795.9,0.0002,1845.0,1886.0,0.0,0.000784057971015,0.0018,670.4,851.2,0.0,0.0,,,,,,0.0
2020-09-11 05:00:00,11282,43.3,1019.4,51.9,298.4,WNW,0.0,0.9,0.0,0.0,4.19e-10,901.9,3e-09,1869.0,1887.0,1.26e-10,2.60869565217e-05,867.0,0.0003,1869.0,1887.0,0.0,0.000533333333333,0.0018,640.8,860.8,0.0,0.0,,,,,,0.001
2020-09-11 05:15:00,11283,41.7,1019.3,55.6,237.1,WSW,0.0,0.1,0.0,0.0,3.278696e-10,884.8,3e-09,1848.0,1885.0,1.58e-10,1.30434782609e-05,920.9,0.0002,1832.0,1886.0,0.0001,0.000753623188406,0.0018,660.0,862.0,0.0,0.0,,,,,,0.001
2020-09-11 05:30:00,11284,40.5,1019.5,58.5,305.1,NW,0.0,0.0,0.0,0.0,3.927941e-10,780.6,1e-08,1880.0,1882.0,1e-09,2.35294117647e-05,762.5,0.001,1880.0,1882.0,0.0001,0.0007,0.0018,634.1,859.6,0.0,0.0,,,,,,0.001
2020-09-11 05:45:00,11285,40.3,1019.7,57.7,322.1,NW,0.2,2.4,0.0,0.0,2.324928e-10,743.4,2e-09,1836.0,1884.0,2e-10,1.01449275362e-05,726.0,0.0003,1846.0,1884.0,0.0,0.000686956521739,0.0019,653.1,851.2,0.0,0.0,,,,,,0.001
2020-09-11 06:00:00,11286,42.8,1019.7,52.0,350.4,NNW,1.2,3.9,0.0,0.0,3.006812e-10,727.0,4e-09,1881.0,1885.0,2e-10,5.7971014493e-06,724.5,0.0001,1849.0,1849.0,0.0001,0.000768115942029,0.0019,633.2,842.8,0.0,0.0,,,,,,0.053
2020-09-11 06:15:00,11287,43.2,1019.7,51.8,350.2,NNW,0.8,2.8,0.0,0.0,3.338551e-10,760.3,3e-09,1859.0,1884.0,1e-09,1.59420289855e-05,761.2,0.0003,1839.0,1884.0,0.0001,0.000779710144928,0.0018,648.4,823.6,0.0,0.0,,,,,,0.053
2020-09-11 06:30:00,11288,41.7,1019.8,57.1,291.8,WNW,0.1,1.0,0.0,0.0,2.061594e-10,725.7,2e-09,1840.0,1885.0,2e-10,1.4492753623e-06,708.0,0.0001,1843.0,1885.0,0.0,0.000866666666667,0.0019,659.0,844.0,0.0,0.0,,,,,,0.053
2020-09-11 06:45:00,11289,40.3,1019.8,61.5,270.0,W,0.0,0.0,0.0,0.0,1.877101e-10,690.9,1e-09,1878.0,1878.0,1e-09,5.7971014493e-06,708.5,0.0002,1873.0,1878.0,0.0001,0.0008,0.0018,664.7,851.2,0.0,0.0,,,,,,0.053
2020-09-11 07:00:00,11290,39.7,1019.8,62.5,235.3,SW,0.1,0.9,0.0,0.0,3.266087e-10,742.6,3e-09,1840.0,1868.0,2e-09,1.15942028986e-05,724.9,0.0003,1856.0,1862.0,0.0001,0.000666666666667,0.0022,649.6,840.4,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.165
2020-09-11 07:15:00,11291,38.7,1020.0,64.3,315.0,NW,0.0,0.0,0.0,0.0,4.548261e-10,761.9,1e-08,1880.0,1881.0,3.16e-10,2.60869565217e-05,779.4,0.001,1880.0,1881.0,0.0,0.000817391304348,0.0019,633.3,842.8,0.0,0.0,4.5,0.0,2.0,0.0,2.0,0.165
2020-09-11 07:30:00,11292,38.3,1020.2,67.0,318.1,NW,0.0,0.0,0.0,10.0,3.385072e-10,725.2,3e-09,1847.0,1860.0,1e-09,1.73913043478e-05,742.5,0.0003,1855.0,1859.0,0.0003,0.000585507246377,0.002,681.3,868.0,0.0,0.0,4.5,20.0,27.0,8.0,55.0,0.165
2020-09-11 07:45:00,11293,38.5,1020.3,66.6,317.4,NW,0.0,0.0,0.0,20.0,3.568841e-10,746.7,3e-09,1836.0,1875.0,2e-09,2.60869565217e-05,782.1,0.0004,1880.0,1880.0,0.0004,0.000734782608696,0.002,671.0,863.2,0.0,0.0,4.5,26.0,31.0,7.0,64.0,0.165
2020-09-11 08:00:00,11294,39.4,1020.3,65.9,329.0,NNW,0.0,0.0,0.0,25.0,6.418116e-10,814.5,1e-08,1880.0,1884.0,6.31e-10,2.60869565217e-05,796.5,0.0006,1881.0,1884.0,0.0001,0.000817391304348,0.0021,689.2,878.8,0.0,0.0,4.5,16.0,21.0,5.0,42.0,1.394
