Time,Record Number,Temperature (F),Pressure (mbar),Humidity (%),Wind Direction (Degrees),Wind Direction (String),Wind Speed (MPH),Wind Gust (MPH),Precipitation (Inches),Shortwave Radiation (W m^(-2)),Avg. RF Watts (W),Avg. RF Watts Frequency (MHz),Peak RF Watts (W),Frequency of RF Watts Peak (MHz),Peak RF Watts Frequency (MHz),Watts of RF Watts Frequency Peak (W),Avg. RF Density (W m^(-2)),Avg. RF Density Frequency (MHz),Peak RF Density (W m^(-2)),Frequency of RF Density Peak (MHz),Peak RF Density Frequency (MHz),Density of RF Density Frequency Peak (W m^(-2)),Avg. Total Density (W m^(-2)),Max Total Density (W m^(-2)),Avg. EF (V/m),Max EF (V/m),Avg. EMF (mG),Max EMF (mG),BeeMonitorID,UpwardMotion,DownwardMotion,LateralMotion,TotalMotion,Shortwave Radiation USU (MJ/m^2)
2020-05-30 16:30:00,1344,86.4,1009.9,18.8,233.0,SW,2.2,6.1,0.0,30.0,3.253143e-10,858.2,3e-09,1866.0,1874.0,2e-10,3e-05,894.8,0.0003,1866.0,1877.0,0.0,0.000282857142857,0.0008,616.2,824.8,3.0,3.2,4.8,510.0,561.0,306.0,1377.0,2.075
2020-05-30 16:45:00,1345,84.4,1009.4,21.7,249.3,WSW,1.7,5.8,0.0,225.0,2.855857e-10,718.3,6e-09,1880.0,1880.0,6e-09,1.57142857143e-05,694.6,0.0006,1880.0,1880.0,0.0006,0.000237142857143,0.0009,571.0,784.0,2.7,2.9,4.8,276.0,259.0,69.0,604.0,2.075
2020-05-30 17:00:00,1346,86.4,1009.2,20.0,221.6,SW,1.3,3.3,0.0,195.0,3.537183e-10,803.2,4e-09,1884.0,1884.0,4e-09,2.25352112676e-05,786.7,0.0004,1884.0,1884.0,0.0004,0.00020985915493,0.0009,604.0,786.4,2.7,2.8,4.8,297.0,317.0,194.0,808.0,0.993
2020-05-30 17:15:00,1347,87.1,1009.1,20.2,230.3,SW,1.2,3.6,0.0,175.0,2.922e-10,759.3,3e-09,1879.0,1884.0,2e-09,1.14285714286e-05,725.8,0.0003,1879.0,1888.0,0.0001,0.000247142857143,0.0009,612.5,822.4,2.7,2.8,4.8,897.0,947.0,442.0,2286.0,0.993
2020-05-30 17:30:00,1348,86.7,1008.7,18.9,242.8,WSW,0.9,3.7,0.0,115.0,3.459437e-10,821.1,3e-09,1884.0,1884.0,3e-09,2.53521126761e-05,796.8,0.0003,1884.0,1884.0,0.0003,0.000274647887324,0.0008,618.4,775.6,2.7,2.8,4.8,1202.0,1225.0,246.0,2673.0,0.993
2020-05-30 17:45:00,1349,86.5,1008.3,19.4,341.7,NNW,1.0,3.0,0.0,75.0,5.563099e-10,820.4,1.3e-08,1880.0,1885.0,2e-09,1.83098591549e-05,731.9,0.0003,1877.0,1885.0,0.0002,0.000169014084507,0.0009,593.3,776.8,2.7,2.8,4.8,998.0,1018.0,311.0,2327.0,0.993
2020-05-30 18:00:00,1350,85.6,1008.3,22.0,3.2,N,1.6,7.5,0.0,60.0,4.319571e-10,800.5,5e-09,1884.0,1884.0,5e-09,2.42857142857e-05,766.0,0.0005,1884.0,1884.0,0.0005,0.000237142857143,0.0009,591.5,815.2,2.6,2.8,4.8,2256.0,2185.0,1467.0,5908.0,0.22
2020-05-30 18:15:00,1351,84.6,1008.1,22.7,359.6,NNW,2.5,6.6,0.0,45.0,4.497714e-10,841.5,8e-09,1880.0,1881.0,1e-09,2.85714285714e-05,789.6,0.0008,1880.0,1881.0,0.0001,0.000372857142857,0.001,590.5,824.8,2.6,2.7,4.8,850.0,881.0,360.0,2091.0,0.22
2020-05-30 18:30:00,1352,84.2,1007.9,20.2,294.1,WNW,1.2,3.0,0.0,40.0,3.226714e-10,739.3,4e-09,1884.0,1884.0,4e-09,1.57142857143e-05,720.1,0.0004,1884.0,1884.0,0.0004,0.000348571428571,0.001,576.3,767.2,2.5,2.7,4.8,535.0,535.0,390.0,1460.0,0.22
2020-05-30 18:45:00,1353,83.7,1008.0,21.8,330.3,NNW,0.9,6.0,0.0,40.0,3.207e-10,773.1,3e-09,1883.0,1883.0,3e-09,1.28571428571e-05,720.8,0.0003,1883.0,1883.0,0.0003,0.000338571428571,0.001,594.8,768.4,2.4,2.6,4.8,940.0,921.0,551.0,2412.0,0.22
2020-05-30 19:00:00,1354,82.2,1008.1,22.6,293.3,WNW,0.5,2.8,0.0,20.0,3.554143e-10,840.5,3e-09,1867.0,1867.0,3e-09,2.71428571429e-05,824.5,0.0003,1867.0,1867.0,0.0003,0.000332857142857,0.001,596.3,805.6,2.4,2.6,4.8,675.0,721.0,403.0,1799.0,0.017
2020-05-30 19:15:00,1355,81.5,1008.3,23.8,250.0,WSW,0.6,2.7,0.0,30.0,2.549437e-10,696.3,3e-09,1857.0,1870.0,2e-09,1.2676056338e-05,716.5,0.0002,1874.0,1884.0,0.0002,0.00032676056338,0.001,572.7,767.2,2.3,2.5,4.8,845.0,850.0,425.0,2120.0,0.017
2020-05-30 19:30:00,1356,80.8,1008.6,25.3,230.1,SW,1.1,2.8,0.0,20.0,2.990423e-10,748.4,3e-09,1880.0,1880.0,3e-09,2.11267605634e-05,767.0,0.0003,1880.0,1888.0,0.0001,0.000246478873239,0.0008,572.9,748.0,2.3,2.5,4.8,1085.0,1110.0,433.0,2628.0,0.017
2020-05-30 19:45:00,1357,80.4,1008.3,25.9,258.9,W,0.7,3.3,0.0,40.0,3.477286e-10,774.3,3e-09,1863.0,1884.0,2e-09,2.28571428571e-05,769.1,0.0004,1877.0,1884.0,0.0002,0.000291428571429,0.0009,561.5,745.6,2.2,2.4,4.8,713.0,734.0,260.0,1707.0,0.017
2020-05-30 20:00:00,1358,79.2,1009.1,27.9,248.2,WSW,0.3,1.6,0.0,0.0,4.162394e-10,773.2,5e-09,1882.0,1883.0,3e-09,4.78873239437e-05,807.7,0.0013,1880.0,1883.0,0.0003,0.000264788732394,0.0009,523.8,728.8,2.3,2.4,4.8,817.0,818.0,481.0,2116.0,0.0
2020-05-30 20:15:00,1359,79.0,1009.7,23.6,223.3,SW,3.2,9.4,0.0,15.0,3.179155e-10,775.4,3e-09,1871.0,1884.0,2e-09,3.38028169014e-05,861.8,0.0003,1862.0,1884.0,0.0002,0.000274647887324,0.001,547.8,726.4,2.3,2.5,4.8,857.0,858.0,491.0,2206.0,0.0
2020-05-30 20:30:00,1360,79.0,1010.0,24.5,219.5,SW,3.0,7.3,0.0,0.0,2.267143e-10,673.4,3e-09,1858.0,1864.0,2e-09,1.85714285714e-05,744.1,0.0006,1880.0,1886.0,0.0001,0.000257142857143,0.0009,564.2,745.6,2.4,2.6,4.8,366.0,378.0,227.0,971.0,0.0
2020-05-30 20:45:00,1361,78.1,1009.6,24.8,247.7,WSW,1.5,7.9,0.0,0.0,4.319437e-10,755.0,8e-09,1883.0,1883.0,8e-09,2.81690140845e-05,738.5,0.0008,1883.0,1883.0,0.0008,0.000264788732394,0.0011,560.9,749.2,2.2,2.4,4.8,314.0,315.0,230.0,859.0,0.0
2020-05-30 21:00:00,1362,77.2,1009.5,25.9,329.2,NNW,0.5,2.2,0.0,0.0,5.186338e-10,839.3,3e-09,1871.0,1879.0,2e-09,1.97183098592e-05,738.3,0.0003,1871.0,1879.0,0.0002,0.000340845070423,0.001,585.8,755.2,2.1,2.3,4.8,65.0,71.0,32.0,168.0,0.0
2020-05-30 21:15:00,1363,76.6,1009.8,27.0,258.6,WSW,1.0,3.6,0.0,0.0,4.106056e-10,774.1,5e-09,1878.0,1884.0,2e-09,2.67605633803e-05,774.4,0.0005,1878.0,1884.0,0.0002,0.000235211267606,0.0009,587.5,778.0,2.1,2.5,4.8,0.0,0.0,0.0,0.0,0.0
2020-05-30 21:30:00,1364,77.0,1010.0,27.6,241.5,WSW,1.9,4.6,0.0,0.0,5.619155e-10,808.1,1.3e-08,1876.0,1879.0,3e-09,3.52112676056e-05,773.2,0.0013,1876.0,1879.0,0.0003,0.000260563380282,0.001,571.0,737.2,2.1,2.4,4.8,0.0,0.0,0.0,0.0,0.0
2020-05-30 21:45:00,1365,76.5,1010.3,28.2,236.4,WSW,1.6,3.7,0.0,0.0,3.697887e-10,755.7,4e-09,1869.0,1884.0,3e-09,1.69014084507e-05,738.1,0.0003,1873.0,1873.0,0.0003,0.000292957746479,0.001,542.0,728.8,2.1,2.3,4.8,0.0,0.0,0.0,0.0,0.0
2020-05-30 22:00:00,1366,76.5,1010.6,28.3,221.8,SW,2.2,5.8,0.0,0.0,3.347042e-10,775.4,4e-09,1884.0,1884.0,2e-09,3.23943661972e-05,809.5,0.0005,1884.0,1884.0,0.0004,0.000288732394366,0.001,573.9,785.2,2.1,2.3,4.8,0.0,0.0,0.0,0.0,
2020-05-30 22:15:00,1367,75.9,1010.0,29.1,267.0,W,1.1,4.2,0.0,0.0,6.209014e-10,741.0,2e-08,1881.0,1884.0,2e-09,0.000176056338028,811.0,0.0063,1880.0,1884.0,0.0004,0.000281690140845,0.001,576.8,767.2,2.0,2.3,4.8,0.0,0.0,0.0,0.0,
2020-05-30 22:30:00,1368,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,0.0,0.0,0.0,0.0,,
2020-05-30 22:45:00,1369,74.5,1009.9,31.6,234.8,SW,1.2,2.5,0.0,0.0,3.192394e-10,739.7,3e-09,1875.0,1881.0,3e-09,1.83098591549e-05,739.4,0.0003,1856.0,1881.0,0.0003,0.000316901408451,0.001,569.2,751.6,2.0,2.2,4.8,0.0,0.0,0.0,0.0,
2020-05-30 23:00:00,1370,73.0,1009.6,33.4,229.9,SW,1.0,2.2,0.0,5.0,4.560704e-10,844.0,3e-09,1875.0,1887.0,2e-09,3.38028169014e-05,860.9,0.0003,1875.0,1887.0,0.0002,0.00029014084507,0.0011,588.5,764.8,1.9,2.0,4.8,0.0,0.0,0.0,0.0,0.0
2020-05-30 23:15:00,1371,72.1,1009.5,35.4,230.9,SW,1.4,3.1,0.0,0.0,6.139296e-10,736.4,2e-08,1880.0,1881.0,2e-09,4.50704225352e-05,754.4,0.002,1880.0,1881.0,0.0002,0.000298591549296,0.001,596.7,767.2,1.7,1.9,4.8,0.0,0.0,0.0,0.0,0.0
2020-05-30 23:30:00,1372,71.8,1009.6,35.3,232.4,SW,1.9,4.5,0.0,0.0,3.201408e-10,706.0,4e-09,1872.0,1886.0,3e-09,1.54929577465e-05,740.2,0.0004,1876.0,1887.0,0.0001,0.00037323943662,0.0011,567.6,767.2,1.7,1.8,4.8,0.0,0.0,0.0,0.0,0.0
2020-05-30 23:45:00,1373,71.4,1009.7,35.6,221.5,SW,1.6,3.3,0.0,0.0,4.326761e-10,826.3,3e-09,1882.0,1885.0,2e-09,2.95774647887e-05,843.6,0.0003,1882.0,1885.0,0.0002,0.000288732394366,0.0012,573.5,767.2,1.5,1.8,4.8,0.0,0.0,0.0,0.0,0.0
2020-05-31 00:00:00,1374,70.7,1009.7,37.2,232.2,SW,1.3,3.6,0.0,0.0,6.123662e-10,912.3,6e-09,1877.0,1881.0,2e-09,4.08450704225e-05,894.6,0.0003,1860.0,1881.0,0.0002,0.000270422535211,0.0012,605.6,784.0,1.5,1.7,,,,,,0.0
2020-05-31 00:15:00,1375,70.0,1009.6,38.0,228.5,SW,1.3,3.4,0.0,0.0,3.317465e-10,774.5,3e-09,1860.0,1887.0,2e-10,8.4507042254e-06,687.3,0.0003,1860.0,1860.0,0.0003,0.000354929577465,0.0012,602.8,786.4,1.4,1.6,,,,,,0.0
2020-05-31 00:30:00,1376,69.8,1009.4,38.2,233.9,SW,1.7,4.8,0.0,0.0,5.7448592e-09,845.6,2e-07,1880.0,1882.0,3e-09,0.000559154929578,862.2,0.02,1880.0,1882.0,0.0003,0.000288732394366,0.001,615.6,790.0,1.3,1.5,,,,,,0.0
2020-05-31 00:45:00,1377,70.0,1009.4,37.5,226.8,SW,2.4,4.8,0.0,0.0,3.505775e-10,739.1,4e-09,1861.0,1885.0,2e-09,0.000207042253521,791.4,0.0126,1880.0,1885.0,0.0002,0.00032676056338,0.001,581.2,805.6,1.3,1.5,,,,,,0.0
2020-05-31 01:00:00,1378,69.8,1009.5,37.0,223.7,SW,1.6,3.6,0.0,0.0,7.399155e-10,790.4,2.5e-08,1880.0,1880.0,2.5e-08,5.77464788732e-05,791.2,0.0025,1880.0,1880.0,0.0025,0.000369014084507,0.0011,615.4,805.6,1.3,1.4,,,,,,0.0
2020-05-31 01:15:00,1379,69.1,1009.4,38.0,223.2,SW,0.5,2.5,0.0,0.0,4.346479e-10,739.8,5e-09,1862.0,1884.0,4e-09,1.69014084507e-05,704.3,0.0006,1869.0,1869.0,0.0006,0.000319718309859,0.001,611.0,822.4,1.3,1.5,,,,,,0.0
2020-05-31 01:30:00,1380,68.2,1009.7,39.0,266.5,W,0.2,1.9,0.0,20.0,2.584648e-10,739.4,2e-09,1878.0,1887.0,5.01e-10,1.54929577465e-05,773.8,0.0003,1840.0,1887.0,0.0001,0.000276056338028,0.0011,613.2,786.4,1.2,1.3,,,,,,0.0
2020-05-31 01:45:00,1381,67.5,1009.7,40.3,319.1,NW,0.1,0.7,0.0,0.0,7.818169e-10,844.1,6e-09,1877.0,1885.0,4e-09,6.47887323944e-05,861.4,0.0006,1877.0,1884.0,0.0002,0.000361971830986,0.0011,606.8,767.2,1.1,1.3,,,,,,0.0
2020-05-31 02:00:00,1382,66.7,1009.8,41.6,265.2,W,0.4,1.8,0.0,0.0,4.924648e-10,688.1,1.6e-08,1880.0,1880.0,1.6e-08,1.97183098592e-05,739.6,0.0003,1874.0,1881.0,0.0001,0.00032676056338,0.0011,602.8,809.2,1.0,1.2,,,,,,0.0
2020-05-31 02:15:00,1383,66.4,1009.7,42.1,233.1,SW,0.5,3.0,0.0,0.0,2.997746e-10,721.7,4e-09,1874.0,1874.0,4e-09,2.25352112676e-05,773.1,0.0004,1874.0,1875.0,0.0003,0.000411267605634,0.0012,629.0,824.8,1.0,1.1,,,,,,0.0
2020-05-31 02:30:00,1384,66.0,1009.8,43.5,260.4,W,0.4,1.8,0.0,0.0,4.496197e-10,774.5,4e-09,1873.0,1885.0,3e-09,3.0985915493e-05,808.9,0.0004,1873.0,1885.0,0.0001,0.000238028169014,0.0011,614.1,805.6,0.9,1.1,,,,,,0.0
2020-05-31 02:45:00,1385,66.0,1009.8,43.3,231.5,SW,0.9,3.9,0.0,5.0,2.769296e-10,688.6,3e-09,1873.0,1889.0,2.51e-10,9.8591549296e-06,721.8,0.0003,1842.0,1889.0,0.0,0.000395774647887,0.0011,652.1,815.2,0.9,1.0,,,,,,0.0
2020-05-31 03:00:00,1386,66.7,1009.9,42.9,223.4,SW,1.1,2.4,0.0,0.0,2.445775e-10,667.1,3e-09,1859.0,1859.0,3e-09,0.000485915492958,822.5,0.0316,1880.0,1880.0,0.0008,0.000425352112676,0.0011,628.9,810.4,0.9,1.0,,,,,,0.0
2020-05-31 03:15:00,1387,66.2,1010.0,43.5,236.3,WSW,0.5,2.1,0.0,0.0,5.580845e-10,757.3,1.6e-08,1880.0,1880.0,1.6e-08,2.67605633803e-05,688.3,0.0016,1880.0,1880.0,0.0016,0.000345070422535,0.0011,624.5,809.2,0.9,1.1,,,,,,0.0
2020-05-31 03:30:00,1388,65.5,1010.0,44.4,299.8,WNW,0.1,1.0,0.0,0.0,6.767465e-10,791.8,1.6e-08,1880.0,1889.0,5.01e-10,4.78873239437e-05,773.6,0.0016,1880.0,1880.0,0.0016,0.0003,0.0011,635.3,812.8,0.9,1.1,,,,,,0.0
2020-05-31 03:45:00,1389,65.3,1010.1,45.2,329.6,NNW,0.1,1.2,0.0,0.0,4.325493e-10,741.0,5e-09,1877.0,1882.0,5.01e-10,3.66197183099e-05,775.6,0.0005,1883.0,1883.0,0.0005,0.000301408450704,0.0012,685.6,844.0,0.9,1.0,,,,,,0.0
2020-05-31 04:00:00,1390,64.0,1010.2,46.4,339.2,NNW,0.0,0.7,0.0,0.0,6.060986e-10,859.8,4e-09,1864.0,1884.0,3e-09,4.78873239437e-05,842.8,0.0006,1858.0,1884.0,0.0003,0.000452112676056,0.0013,655.3,863.2,0.9,1.0,,,,,,0.002
2020-05-31 04:15:00,1391,63.1,1010.5,48.6,328.4,NNW,0.0,1.2,0.0,0.0,3.812394e-10,705.9,5e-09,1883.0,1884.0,2e-09,2.11267605634e-05,723.4,0.0005,1871.0,1887.0,0.0001,0.000407042253521,0.0012,651.9,834.4,0.8,0.9,,,,,,0.002
2020-05-31 04:30:00,1392,62.8,1010.6,48.3,356.5,NNW,0.0,0.1,0.0,0.0,6.844085e-10,740.2,2e-08,1884.0,1884.0,2e-08,6.61971830986e-05,809.1,0.002,1884.0,1884.0,0.002,0.00033661971831,0.0013,638.5,845.2,0.7,0.9,,,,,,0.002
2020-05-31 04:45:00,1393,63.1,1010.6,47.1,310.8,NW,0.0,0.6,0.0,10.0,3.85662e-10,737.2,4e-09,1871.0,1880.0,6.31e-10,2.39436619718e-05,719.7,0.0005,1864.0,1871.0,0.0002,0.000364788732394,0.0011,639.9,804.4,0.7,0.8,,,,,,0.002
2020-05-31 05:00:00,1394,63.7,1010.7,46.0,129.5,SE,0.2,1.5,0.0,0.0,3.259296e-10,687.9,4e-09,1874.0,1874.0,4e-09,8.4507042254e-06,670.6,0.0004,1874.0,1874.0,0.0004,0.000269014084507,0.0012,627.3,803.2,0.7,0.8,,,,,,0.119
2020-05-31 05:15:00,1395,63.9,1010.9,46.5,300.0,WNW,0.1,1.3,0.0,0.0,7.992254e-10,808.8,1.6e-08,1876.0,1880.0,6e-09,2.8169014085e-06,653.5,0.0002,1878.0,1878.0,0.0002,0.000430985915493,0.0012,632.3,841.6,0.7,0.9,,,,,,0.119
2020-05-31 05:30:00,1396,63.5,1010.8,46.6,270.0,W,0.3,1.3,0.0,0.0,6.635211e-10,755.5,2.5e-08,1880.0,1880.0,2.5e-08,6.19718309859e-05,790.9,0.0025,1880.0,1888.0,0.0,0.000377464788732,0.0012,639.3,832.0,0.7,0.9,,,,,,0.119
2020-05-31 05:45:00,1397,63.5,1010.7,46.6,269.8,W,0.2,1.6,0.0,0.0,3.595352e-10,722.1,3e-09,1873.0,1875.0,3e-09,5.6338028169e-06,670.2,0.0003,1873.0,1873.0,0.0003,0.000377464788732,0.0012,641.2,845.2,0.7,0.8,,,,,,0.119
2020-05-31 06:00:00,1398,63.9,1011.0,45.9,240.2,WSW,0.7,2.4,0.0,0.0,3.653521e-10,721.9,4e-09,1875.0,1879.0,4e-09,0.0,636.0,0.0,1869.5,1871.5,0.0,0.000370422535211,0.0011,662.1,899.2,0.7,0.8,,,,,,0.443
2020-05-31 06:15:00,1399,63.3,1011.0,46.4,293.4,WNW,0.1,1.0,0.0,0.0,4.992676e-10,790.8,4e-09,1856.0,1886.0,2e-09,1.97183098592e-05,721.9,0.0004,1866.0,1870.0,0.0003,0.000325352112676,0.0011,652.9,822.4,0.7,0.8,,,,,,0.443
2020-05-31 06:30:00,1400,63.3,1011.3,47.0,177.0,S,0.0,0.4,0.0,5.0,3.506338e-10,739.9,3e-09,1881.0,1881.0,3e-09,2.81690140845e-05,792.0,0.0004,1858.0,1881.0,0.0003,0.00029014084507,0.0011,653.1,822.4,0.7,0.8,,,,,,0.443
2020-05-31 06:45:00,1401,64.0,1011.6,47.6,327.9,NNW,0.1,0.9,0.0,55.0,4.958451e-10,774.3,5e-09,1882.0,1882.0,5e-09,2.81690140845e-05,790.5,0.0005,1871.0,1880.0,0.0003,0.000376056338028,0.0011,641.0,844.0,0.7,0.9,,,,,,0.443
2020-05-31 07:00:00,1402,65.1,1011.9,46.3,319.0,NW,0.5,4.8,0.0,60.0,3.647183e-10,739.9,5e-09,1859.0,1889.0,1e-09,1.40845070423e-05,756.6,0.0003,1847.0,1887.0,0.0001,0.000430985915493,0.0012,665.6,842.8,0.7,0.9,4.8,1122.0,1139.0,596.0,2857.0,1.015
2020-05-31 07:15:00,1403,66.4,1012.2,45.6,293.1,WNW,0.1,1.3,0.0,105.0,7.599155e-10,791.0,2e-08,1880.0,1884.0,5e-09,2.67605633803e-05,740.4,0.0005,1876.0,1884.0,0.0005,0.000333802816901,0.0012,674.1,805.6,0.8,1.0,4.8,640.0,632.0,311.0,1583.0,1.015
2020-05-31 07:30:00,1404,68.0,1012.2,44.4,343.7,NNW,0.2,1.3,0.0,125.0,2.710282e-10,688.2,3e-09,1881.0,1881.0,2e-09,8.4507042254e-06,687.3,0.0003,1881.0,1881.0,0.0003,0.000339436619718,0.0011,649.2,832.0,0.9,1.0,4.8,1225.0,1227.0,530.0,2982.0,1.015
2020-05-31 07:45:00,1405,69.8,1012.6,44.2,262.7,W,0.0,0.1,0.0,75.0,6.515634e-10,809.7,1.6e-08,1888.0,1888.0,1.6e-08,2.11267605634e-05,757.5,0.0005,1858.0,1882.0,0.0002,0.000360563380282,0.0012,633.3,812.8,1.1,1.3,4.8,711.0,718.0,425.0,1854.0,1.015
2020-05-31 08:00:00,1406,69.8,1012.6,47.1,284.2,WNW,0.0,0.0,0.0,275.0,5.784507e-10,843.1,4e-09,1875.0,1883.0,4e-09,4.64788732394e-05,894.1,0.0004,1873.0,1880.0,0.0001,0.000352112676056,0.0011,640.3,814.0,1.2,1.5,4.8,441.0,456.0,296.0,1193.0,1.343
2020-05-31 08:15:00,1407,71.8,1012.6,45.3,310.9,NW,0.0,0.0,0.0,150.0,4.463944e-10,774.6,4e-09,1860.0,1887.0,1e-09,4.78873239437e-05,740.3,0.002,1880.0,1887.0,0.0001,0.000259154929578,0.0012,597.0,791.2,1.4,1.7,4.8,478.0,503.0,339.0,1320.0,1.343
2020-05-31 08:30:00,1408,72.5,1012.8,45.0,271.2,W,0.0,0.0,0.0,135.0,6.937887e-10,808.7,2e-08,1880.0,1881.0,4e-09,6.05633802817e-05,791.8,0.002,1880.0,1883.0,0.0008,0.000342253521127,0.0011,600.7,784.0,1.6,1.8,4.8,683.0,670.0,447.0,1800.0,1.343
2020-05-31 08:45:00,1409,72.0,1013.1,45.1,249.3,WSW,0.1,1.5,0.0,165.0,4.216338e-10,773.4,4e-09,1859.0,1875.0,2e-09,3.23943661972e-05,825.1,0.0004,1859.0,1875.0,0.0002,0.000304225352113,0.0012,599.2,803.2,1.7,1.8,4.8,422.0,445.0,273.0,1140.0,1.343
2020-05-31 09:00:00,1410,76.6,1013.3,43.7,234.7,SW,0.3,1.3,0.0,230.0,2.898873e-10,687.9,4e-09,1856.0,1881.0,4e-09,3.38028169014e-05,740.1,0.001,1880.0,1881.0,0.0004,0.000357746478873,0.0011,564.8,756.4,1.8,2.0,4.8,418.0,445.0,340.0,1203.0,1.86
2020-05-31 09:15:00,1411,75.7,1013.6,38.8,260.3,W,0.8,2.4,0.0,225.0,2.879437e-10,771.2,2e-09,1843.0,1884.0,2e-09,1.69014084507e-05,771.7,0.0002,1843.0,1884.0,0.0002,0.000397183098592,0.0011,574.5,764.8,2.1,2.2,4.8,609.0,648.0,373.0,1630.0,1.86
2020-05-31 09:30:00,1412,73.9,1013.5,40.5,359.3,NNW,2.5,6.4,0.0,185.0,4.592429e-10,807.5,3e-09,1858.0,1883.0,3e-09,4.28571428571e-05,860.8,0.0004,1878.0,1888.0,0.0001,0.000297142857143,0.0012,608.1,784.0,2.1,2.2,4.8,483.0,495.0,411.0,1389.0,1.86
2020-05-31 09:45:00,1413,73.4,1013.2,40.1,355.6,NNW,2.2,5.8,0.0,305.0,4.815286e-10,759.2,1e-08,1880.0,1886.0,2e-09,3.14285714286e-05,793.5,0.0004,1882.0,1886.0,0.0002,0.000431428571429,0.0011,602.4,770.8,2.0,2.1,4.8,694.0,713.0,411.0,1818.0,1.86
2020-05-31 10:00:00,1414,74.5,1013.2,42.5,342.5,NNW,0.9,3.0,0.0,170.0,3.952429e-10,740.6,5e-09,1878.0,1878.0,5e-09,2.71428571429e-05,757.1,0.0005,1878.0,1878.0,0.0005,0.00047,0.0012,570.2,766.0,1.9,2.0,4.8,620.0,623.0,268.0,1511.0,3.063
2020-05-31 10:15:00,1415,74.3,1013.1,43.1,311.1,NW,0.5,1.8,0.0,145.0,7.227324e-10,860.9,2e-08,1880.0,1881.0,2e-09,5.21126760563e-05,826.1,0.002,1880.0,1881.0,0.0002,0.000366197183099,0.0011,586.1,749.2,1.9,2.0,4.8,1279.0,1271.0,598.0,3148.0,3.063
2020-05-31 10:30:00,1416,74.7,1013.1,43.3,269.1,W,1.1,2.7,0.0,145.0,7.515352e-10,843.6,1.3e-08,1884.0,1884.0,3e-09,1.97183098592e-05,756.3,0.0003,1884.0,1884.0,0.0003,0.000346478873239,0.0011,590.2,792.4,1.8,2.0,4.8,459.0,444.0,223.0,1126.0,3.063
2020-05-31 10:45:00,1417,75.4,1013.2,39.1,248.7,WSW,1.1,2.2,0.0,830.0,2.420141e-10,737.0,3e-09,1841.0,1841.0,1e-09,7.0422535211e-06,686.5,0.0003,1841.0,1841.0,0.0001,0.000377464788732,0.0011,608.2,785.2,1.9,2.0,4.8,423.0,442.0,138.0,1003.0,3.063
2020-05-31 11:00:00,1418,77.5,1013.4,37.0,287.1,WNW,0.8,2.1,0.0,180.0,5.371127e-10,757.3,1.6e-08,1880.0,1880.0,1.6e-08,2.53521126761e-05,668.0,0.0016,1880.0,1883.0,0.0002,0.000287323943662,0.0012,588.5,774.4,1.9,2.1,4.8,385.0,451.0,90.0,926.0,3.116
2020-05-31 11:15:00,1419,78.1,1013.3,34.0,327.4,NNW,1.2,4.5,0.0,255.0,3.477143e-10,722.0,8e-09,1871.0,1884.0,3e-09,3.14285714286e-05,770.9,0.0008,1871.0,1884.0,0.0003,0.000397142857143,0.0011,569.1,791.2,2.0,2.2,4.8,571.0,550.0,381.0,1502.0,3.116
2020-05-31 11:30:00,1420,80.4,1013.4,32.4,341.7,NNW,1.4,4.3,0.0,370.0,2.818571e-10,739.1,3e-09,1877.0,1879.0,3e-09,2.42857142857e-05,810.8,0.0003,1877.0,1888.0,0.0001,0.000435714285714,0.0011,585.5,767.2,2.1,2.3,4.8,634.0,597.0,119.0,1350.0,3.116
2020-05-31 11:45:00,1421,80.6,1013.2,31.3,350.4,NNW,1.5,5.2,0.0,390.0,4.472571e-10,775.6,4e-09,1873.0,1881.0,2e-09,2.85714285714e-05,791.4,0.0004,1873.0,1879.0,0.0003,0.000484285714286,0.0011,573.2,764.8,2.2,2.4,4.8,602.0,628.0,135.0,1365.0,3.116
2020-05-31 12:00:00,1422,81.3,1013.0,28.0,344.7,NNW,1.2,3.3,0.0,810.0,4.734857e-10,758.4,1e-08,1880.0,1884.0,2e-09,2.57142857143e-05,811.3,0.0004,1877.0,1882.0,0.0001,0.000392857142857,0.0011,550.2,748.0,2.2,2.3,4.8,405.0,434.0,153.0,992.0,3.369
2020-05-31 12:15:00,1423,82.2,1013.0,27.0,305.7,NW,0.7,3.0,0.0,330.0,2.622286e-10,687.7,4e-09,1885.0,1885.0,4e-09,1e-05,667.2,0.0004,1885.0,1885.0,0.0004,0.000398571428571,0.0009,567.8,750.4,2.2,2.4,4.8,704.0,731.0,473.0,1908.0,3.369
2020-05-31 12:30:00,1424,84.6,1012.9,25.2,323.1,NW,1.1,3.1,0.0,545.0,4.674571e-10,791.2,5e-09,1872.0,1878.0,4e-09,4.42857142857e-05,860.5,0.0005,1872.0,1884.0,0.0003,0.000342857142857,0.001,539.6,768.4,2.3,2.5,4.8,559.0,573.0,267.0,1399.0,3.369
2020-05-31 12:45:00,1425,86.2,1012.8,25.6,316.4,NW,0.8,4.2,0.0,470.0,4.571714e-10,733.5,1e-08,1880.0,1880.0,1e-08,8.5714285714e-06,683.9,0.0003,1872.0,1872.0,0.0003,0.000415714285714,0.001,531.6,726.4,2.4,2.7,4.8,452.0,452.0,216.0,1120.0,3.369
